AREA,ACTIVITY,CLUSTER,DISTRICT,PLANNED,STATEMENT,COUNT,  AMOUNT  ,,
CARE,CDDPs,MASAKA,BUKOMANSIMBI,23,COUNT EACH CDDP SITE VISITED AS AS ONE,No. of Sites visited," 3,265,000 ",,
CARE,CDDPs,MASAKA,KALUNGU,24,COUNT EACH CDDP SITE VISITED AS AS ONE,No. of Sites visited," 4,211,000 ",,
CARE,CDDPs,MASAKA,MASAKA DISTRICT,15,COUNT EACH CDDP SITE VISITED AS AS ONE,No. of Sites visited," 2,800,000 ",,
CARE,CDDPs,MASAKA,MASAKA CITY,14,COUNT EACH CDDP SITE VISITED AS AS ONE,No. of Sites visited," 2,800,000 ",,
CARE,CDDPs,MASAKA,SEMBABULE,22,COUNT EACH CDDP SITE VISITED AS AS ONE,No. of Sites visited," 3,730,000 ",,
CARE,CDDPs,MPIGI,BUTAMBALA,21,COUNT EACH CDDP SITE VISITED AS AS ONE,No. of Sites visited," 100,005 ",,
CARE,CDDPs,MPIGI,GOMBA,31,COUNT EACH CDDP SITE VISITED AS AS ONE,No. of Sites visited," 100,006 ",,
CARE,CDDPs,MPIGI,MPIGI,53,COUNT EACH CDDP SITE VISITED AS AS ONE,No. of Sites visited," 100,007 ",,
CARE,CDDPs,KALANGALA,KALANGALA,0,COUNT EACH CDDP SITE VISITED AS AS ONE,No. of Sites visited," 100,008 ",,
CARE,CDDPs,LYANTONDE,LYANTONDE,32,COUNT EACH CDDP SITE VISITED AS AS ONE,No. of Sites visited," 100,009 ",,
CARE,CDDPs,LYANTONDE,LWENGO,38,COUNT EACH CDDP SITE VISITED AS AS ONE,No. of Sites visited," 100,010 ",,
CARE,CDDPs,KYOTERA,KYOTERA,88,COUNT EACH CDDP SITE VISITED AS AS ONE,No. of Sites visited," 100,011 ",,
CARE,CDDPs,KYOTERA,RAKAI,66,COUNT EACH CDDP SITE VISITED AS AS ONE,No. of Sites visited," 100,012 ",,
CARE,FACILITY BASED INTEGRATION ROLLOUT,MASAKA,BUKOMANSIMBI,8,COUNT EACH FACILITY TRAINED AS ONE,No. of facilities trained," 9,000,000 ",,
CARE,FACILITY BASED INTEGRATION ROLLOUT,MASAKA,KALUNGU,10,COUNT EACH FACILITY TRAINED AS ONE,No. of facilities trained," 14,625,000 ",,
CARE,FACILITY BASED INTEGRATION ROLLOUT,MASAKA,MASAKA DISTRICT,5,COUNT EACH FACILITY TRAINED AS ONE,No. of facilities trained," 8,438,000 ",,
CARE,FACILITY BASED INTEGRATION ROLLOUT,MASAKA,MASAKA CITY,5,COUNT EACH FACILITY TRAINED AS ONE,No. of facilities trained," 8,437,000 ",,
CARE,FACILITY BASED INTEGRATION ROLLOUT,MASAKA,SEMBABULE,7,COUNT EACH FACILITY TRAINED AS ONE,No. of facilities trained," 16,875,000 ",,
TB,XRAY LED OUTREACHES,MASAKA,SEMBABULE,6,COUNT EACH OUTREACH AS ONE,No. of outreaches done," 690,000 ",,
CARE,PHARMACY,MPIGI,BUTAMBALA,0,COUNT EACH VISIT TO EVERY FACILITY AS ONE,No. of Pharmacies visited, -   ,,
CARE,PHARMACY,MPIGI,GOMBA,0,COUNT EACH VISIT TO EVERY FACILITY AS ONE,No. of Pharmacies visited, -   ,,
CARE,PHARMACY,MPIGI,MPIGI,0,COUNT EACH VISIT TO EVERY FACILITY AS ONE,No. of Pharmacies visited, -   ,,
CARE,PHARMACY,KALANGALA,KALANGALA,0,COUNT EACH VISIT TO EVERY FACILITY AS ONE,No. of Pharmacies visited, -   ,,
CARE,PHARMACY,LYANTONDE,LYANTONDE,0,COUNT EACH VISIT TO EVERY FACILITY AS ONE,No. of visits done, -   ,,
CARE,PHARMACY,LYANTONDE,LWENGO,0,COUNT EACH VISIT TO EVERY FACILITY AS ONE,No. of visits done, -   ,,
CARE,PHARMACY,KYOTERA,KYOTERA,0,COUNT EACH VISIT TO EVERY FACILITY AS ONE,No. of visits done, -   ,,
CARE,PHARMACY,KYOTERA,RAKAI,0,COUNT EACH VISIT TO EVERY FACILITY AS ONE,No. of visits done, -   ,,
CARE,YAPS FACILITY MENTORSHIP,MASAKA,BUKOMANSIMBI,0,COUNT EACH FACILITY VISITED BY THE DISTRICT MENTOR AS ONE,No. of facilities visited, -   ,,
CARE,YAPS FACILITY MENTORSHIP,MASAKA,KALUNGU,0,COUNT EACH FACILITY VISITED BY THE DISTRICT MENTOR AS ONE,No. of facilities visited, -   ,,
CARE,YAPS FACILITY MENTORSHIP,MASAKA,MASAKA DISTRICT,0,COUNT EACH FACILITY VISITED BY THE DISTRICT MENTOR AS ONE,No. of facilities visited, -   ,,
CARE,YAPS FACILITY MENTORSHIP,MASAKA,MASAKA CITY,0,COUNT EACH FACILITY VISITED BY THE DISTRICT MENTOR AS ONE,No. of facilities visited, -   ,,
CARE,YAPS FACILITY MENTORSHIP,MASAKA,SEMBABULE,0,COUNT EACH FACILITY VISITED BY THE DISTRICT MENTOR AS ONE,No. of facilities visited, -   ,,
CARE,YAPS FACILITY MENTORSHIP,MPIGI,BUTAMBALA,0,COUNT EACH FACILITY VISITED BY THE DISTRICT MENTOR AS ONE,No. of facilities visited, -   ,,
CARE,YAPS FACILITY MENTORSHIP,MPIGI,GOMBA,0,COUNT EACH FACILITY VISITED BY THE DISTRICT MENTOR AS ONE,No. of facilities visited, -   ,,
CARE,YAPS FACILITY MENTORSHIP,MPIGI,MPIGI,0,COUNT EACH FACILITY VISITED BY THE DISTRICT MENTOR AS ONE,No. of facilities visited, -   ,,
CARE,YAPS FACILITY MENTORSHIP,KALANGALA,KALANGALA,0,COUNT EACH FACILITY VISITED BY THE DISTRICT MENTOR AS ONE,No. of facilities visited, -   ,,
CARE,YAPS FACILITY MENTORSHIP,LYANTONDE,LYANTONDE,0,COUNT EACH FACILITY VISITED BY THE DISTRICT MENTOR AS ONE,No. of facilities visited, -   ,,
CARE,YAPS FACILITY MENTORSHIP,LYANTONDE,LWENGO,0,COUNT EACH FACILITY VISITED BY THE DISTRICT MENTOR AS ONE,No. of facilities visited, -   ,,
CARE,YAPS FACILITY MENTORSHIP,KYOTERA,KYOTERA,0,COUNT EACH FACILITY VISITED BY THE DISTRICT MENTOR AS ONE,No. of facilities visited, -   ,,
CARE,YAPS FACILITY MENTORSHIP,KYOTERA,RAKAI,0,COUNT EACH FACILITY VISITED BY THE DISTRICT MENTOR AS ONE,No. of facilities visited, -   ,,
CARE,YAPS SUPERVISORS HOMEVISITS,MASAKA,BUKOMANSIMBI,0,COUNT EACH SUPERVISOR THAT PARTICIPATED AS ONE,No. of supervisors that participated, -   ,,
CARE,YAPS SUPERVISORS HOMEVISITS,MASAKA,KALUNGU,0,COUNT EACH SUPERVISOR THAT PARTICIPATED AS ONE,No. of supervisors that participated, -   ,,
CARE,YAPS SUPERVISORS HOMEVISITS,MASAKA,MASAKA DISTRICT,0,COUNT EACH SUPERVISOR THAT PARTICIPATED AS ONE,No. of supervisors that participated, -   ,,
CARE,YAPS SUPERVISORS HOMEVISITS,MASAKA,MASAKA CITY,0,COUNT EACH SUPERVISOR THAT PARTICIPATED AS ONE,No. of supervisors that participated, -   ,,
CARE,YAPS SUPERVISORS HOMEVISITS,MASAKA,SEMBABULE,0,COUNT EACH SUPERVISOR THAT PARTICIPATED AS ONE,No. of supervisors that participated, -   ,,
CARE,YAPS SUPERVISORS HOMEVISITS,MPIGI,BUTAMBALA,0,COUNT EACH SUPERVISOR THAT PARTICIPATED AS ONE,No. of supervisors that participated, -   ,,
CARE,YAPS SUPERVISORS HOMEVISITS,MPIGI,GOMBA,0,COUNT EACH SUPERVISOR THAT PARTICIPATED AS ONE,No. of supervisors that participated, -   ,,
CARE,YAPS SUPERVISORS HOMEVISITS,MPIGI,MPIGI,0,COUNT EACH SUPERVISOR THAT PARTICIPATED AS ONE,No. of supervisors that participated, -   ,,
CARE,YAPS SUPERVISORS HOMEVISITS,KALANGALA,KALANGALA,0,COUNT EACH SUPERVISOR THAT PARTICIPATED AS ONE,No. of supervisors that participated, -   ,,
CARE,YAPS SUPERVISORS HOMEVISITS,LYANTONDE,LYANTONDE,0,COUNT EACH SUPERVISOR THAT PARTICIPATED AS ONE,No. of supervisors that participated, -   ,,
CARE,YAPS SUPERVISORS HOMEVISITS,LYANTONDE,LWENGO,0,COUNT EACH SUPERVISOR THAT PARTICIPATED AS ONE,No. of supervisors that participated, -   ,,
CARE,YAPS SUPERVISORS HOMEVISITS,KYOTERA,KYOTERA,0,COUNT EACH SUPERVISOR THAT PARTICIPATED AS ONE,No. of supervisors that participated, -   ,,
CARE,YAPS SUPERVISORS HOMEVISITS,KYOTERA,RAKAI,0,COUNT EACH SUPERVISOR THAT PARTICIPATED AS ONE,No. of supervisors that participated, -   ,,
CARE,ICSDM,MASAKA,BUKOMANSIMBI,20,COUNT EACH NS VISITED AS ONE,No. of NS visited," 1,200,000 ",,
CARE,ICSDM,MASAKA,KALUNGU,30,COUNT EACH NS VISITED AS ONE,No. of NS visited," 1,860,000 ",,
CARE,ICSDM,MASAKA,MASAKA DISTRICT,25,COUNT EACH NS VISITED AS ONE,No. of NS visited," 1,250,000 ",,
CARE,ICSDM,MASAKA,MASAKA CITY,25,COUNT EACH NS VISITED AS ONE,No. of NS visited," 1,250,000 ",,
CARE,ICSDM,MASAKA,SEMBABULE,30,COUNT EACH NS VISITED AS ONE,No. of NS visited," 1,800,000 ",,
CARE,ICSDM,MPIGI,BUTAMBALA,80,COUNT EACH NS VISITED AS ONE,No. of NS visited," 100,057 ",,
CARE,ICSDM,MPIGI,GOMBA,140,COUNT EACH NS VISITED AS ONE,No. of NS visited," 100,058 ",,
CARE,ICSDM,MPIGI,MPIGI,250,COUNT EACH NS VISITED AS ONE,No. of NS visited," 100,059 ",,
CARE,ICSDM,KALANGALA,KALANGALA,65,COUNT EACH NS VISITED AS ONE,No. of NS visited," 100,060 ",,
CARE,ICSDM,LYANTONDE,LYANTONDE,80,COUNT EACH NS VISITED AS ONE,No. of NS visited," 100,061 ",,
CARE,ICSDM,LYANTONDE,LWENGO,80,COUNT EACH NS VISITED AS ONE,No. of NS visited," 100,062 ",,
CARE,ICSDM,KYOTERA,KYOTERA,120,COUNT EACH NS VISITED AS ONE,No. of NS visited," 100,063 ",,
CARE,ICSDM,KYOTERA,RAKAI,110,COUNT EACH NS VISITED AS ONE,No. of NS visited," 100,064 ",,
CARE,RETENTION SUPPORT,MASAKA,BUKOMANSIMBI,24,COUNT EACH OUTREACH DONE BY THE RIDER AS ONE,No. of Outreaches done," 3,630,000 ",,
CARE,RETENTION SUPPORT,MASAKA,KALUNGU,32,COUNT EACH OUTREACH DONE BY THE RIDER AS ONE,No. of Outreaches done," 4,788,000 ",,No. of Outreaches done
CARE,RETENTION SUPPORT,MASAKA,MASAKA DISTRICT,16,COUNT EACH OUTREACH DONE BY THE RIDER AS ONE,No. of Outreaches done," 2,310,000 ",,
CARE,RETENTION SUPPORT,MASAKA,MASAKA CITY,16,COUNT EACH OUTREACH DONE BY THE RIDER AS ONE,No. of Outreaches done," 2,310,000 ",,
CARE,RETENTION SUPPORT,MASAKA,SEMBABULE,32,COUNT EACH OUTREACH DONE BY THE RIDER AS ONE,No. of Outreaches done," 5,280,000 ",,
CARE,RETENTION SUPPORT,MPIGI,BUTAMBALA,16,COUNT EACH OUTREACH DONE BY THE RIDER AS ONE,No. of Outreaches done," 100,070 ",,
CARE,RETENTION SUPPORT,MPIGI,GOMBA,24,COUNT EACH OUTREACH DONE BY THE RIDER AS ONE,No. of Outreaches done," 100,071 ",,
CARE,RETENTION SUPPORT,MPIGI,MPIGI,32,COUNT EACH OUTREACH DONE BY THE RIDER AS ONE,No. of Outreaches done," 100,072 ",,
CARE,RETENTION SUPPORT,KALANGALA,KALANGALA,36,COUNT EACH OUTREACH DONE BY THE RIDER AS ONE,No. of Outreaches done," 100,073 ",,
CARE,RETENTION SUPPORT,LYANTONDE,LYANTONDE,54,COUNT EACH OUTREACH DONE BY THE RIDER AS ONE,No. of Outreaches done," 100,074 ",,
CARE,RETENTION SUPPORT,LYANTONDE,LWENGO,54,COUNT EACH OUTREACH DONE BY THE RIDER AS ONE,No. of Outreaches done," 100,075 ",,
CARE,RETENTION SUPPORT,KYOTERA,KYOTERA,35,COUNT EACH OUTREACH DONE BY THE RIDER AS ONE,No. of Outreaches done," 100,076 ",,
CARE,RETENTION SUPPORT,KYOTERA,RAKAI,30,COUNT EACH OUTREACH DONE BY THE RIDER AS ONE,No. of Outreaches done," 100,077 ",,
CARE,VIRAL LOAD CAMPS,MASAKA,BUKOMANSIMBI,18,COUNT EACH CAMP CONDUCTED BY EACH FACILITY AS ONE,No. of camps done," 2,860,000 ",,
CARE,VIRAL LOAD CAMPS,MASAKA,KALUNGU,33,COUNT EACH CAMP CONDUCTED BY EACH FACILITY AS ONE,No. of camps done," 3,820,000 ",,
CARE,VIRAL LOAD CAMPS,MASAKA,MASAKA DISTRICT,16,COUNT EACH CAMP CONDUCTED BY EACH FACILITY AS ONE,No. of camps done," 1,530,000 ",,VIRAL LOAD CAMPS
CARE,VIRAL LOAD CAMPS,MASAKA,MASAKA CITY,16,COUNT EACH CAMP CONDUCTED BY EACH FACILITY AS ONE,No. of camps done," 1,530,000 ",,
CARE,VIRAL LOAD CAMPS,MASAKA,SEMBABULE,30,COUNT EACH CAMP CONDUCTED BY EACH FACILITY AS ONE,No. of camps done," 3,800,000 ",,
CARE,VIRAL LOAD CAMPS,MPIGI,BUTAMBALA,13,COUNT EACH CAMP CONDUCTED BY EACH FACILITY AS ONE,No. of camps done," 100,083 ",,
CARE,VIRAL LOAD CAMPS,MPIGI,GOMBA,22,COUNT EACH CAMP CONDUCTED BY EACH FACILITY AS ONE,No. of camps done," 100,084 ",,
CARE,VIRAL LOAD CAMPS,MPIGI,MPIGI,30,COUNT EACH CAMP CONDUCTED BY EACH FACILITY AS ONE,No. of camps done," 100,085 ",,
CARE,VIRAL LOAD CAMPS,KALANGALA,KALANGALA,27,COUNT EACH CAMP CONDUCTED BY EACH FACILITY AS ONE,No. of camps done," 100,086 ",,
CARE,VIRAL LOAD CAMPS,LYANTONDE,LYANTONDE,17,COUNT EACH CAMP CONDUCTED BY EACH FACILITY AS ONE,No. of camps done," 100,087 ",,
CARE,VIRAL LOAD CAMPS,LYANTONDE,LWENGO,32,COUNT EACH CAMP CONDUCTED BY EACH FACILITY AS ONE,No. of camps done," 100,088 ",,
